CODE,DATE,NAME.x,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Date2,Date3,SECTOR,NAME.y
KUKZ,10-Oct-14,Kakuzi Plc,300,423.5,210,210,210,220,-10,4.55%,100,-,10-10-2014,2014-10-10,Agricultural,Kakuzi Plc
KUKZ,1-Mar-13,Kakuzi Plc,300,423.5,77,77,77,77,-,-,-,-,01-03-2013,2013-03-01,Agricultural,Kakuzi Plc
KUKZ,30-Aug-13,Kakuzi Plc,300,423.5,90,90,90,84.5,5.5,6.51%,100,-,30-08-2013,2013-08-30,Agricultural,Kakuzi Plc
KUKZ,13-Jan-20,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-,13-01-2020,2020-01-13,Agricultural,Kakuzi Plc
KUKZ,09-Jul-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,100,-,09-07-2019,2019-07-09,Agricultural,Kakuzi Plc
KUKZ,21-Jul-16,Kakuzi Plc,300,423.5,301,301,301,301,-,-,-,-,21-07-2016,2016-07-21,Agricultural,Kakuzi Plc
KUKZ,7-May-15,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,07-05-2015,2015-05-07,Agricultural,Kakuzi Plc
KUKZ,21-Jun-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,21-06-2016,2016-06-21,Agricultural,Kakuzi Plc
KUKZ,22-Jul-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,100,-,22-07-2019,2019-07-22,Agricultural,Kakuzi Plc
KUKZ,01-Jul-14,Kakuzi Plc,300,423.5,125,125,125,125,-,-,-,-,01-07-2014,2014-07-01,Agricultural,Kakuzi Plc
KUKZ,13-Mar-13,Kakuzi Plc,300,423.5,85,85,85,85,-,-,-,-,13-03-2013,2013-03-13,Agricultural,Kakuzi Plc
KUKZ,19-Sep-17,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,19-09-2017,2017-09-19,Agricultural,Kakuzi Plc
KUKZ,14-Jun-17,Kakuzi Plc,300,423.5,294,294,294,294,-,-,-,-,14-06-2017,2017-06-14,Agricultural,Kakuzi Plc
KUKZ,20-Dec-13,Kakuzi Plc,300,423.5,95.5,95.5,95.5,95.5,-,-,-,-,20-12-2013,2013-12-20,Agricultural,Kakuzi Plc
KUKZ,08-Sep-20,Kakuzi Plc,300,397,391,391,391,391,-,-,-,-,08-09-2020,2020-09-08,Agricultural,Kakuzi Plc
KUKZ,23-Jul-20,Kakuzi Plc,300,397,360,360,360,360,-,-,-,-,23-07-2020,2020-07-23,Agricultural,Kakuzi Plc
KUKZ,08-May-18,Kakuzi Plc,300,423.5,355,355,355,355,-,-,-,-,08-05-2018,2018-05-08,Agricultural,Kakuzi Plc
KUKZ,22-Sep-17,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-,22-09-2017,2017-09-22,Agricultural,Kakuzi Plc
KUKZ,31-Aug-15,Kakuzi Plc,300,423.5,342,342,342,342,-,-,"1,000",-,31-08-2015,2015-08-31,Agricultural,Kakuzi Plc
KUKZ,15-Dec-14,Kakuzi Plc,300,423.5,209,209,209,209,-,-,-,-,15-12-2014,2014-12-15,Agricultural,Kakuzi Plc
KUKZ,11-Dec-17,Kakuzi Plc,300,423.5,350,350,350,350,-,-,-,-,11-12-2017,2017-12-11,Agricultural,Kakuzi Plc
KUKZ,23-Feb-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,23-02-2016,2016-02-23,Agricultural,Kakuzi Plc
KUKZ,20-Sep-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,20-09-2018,2018-09-20,Agricultural,Kakuzi Plc
KUKZ,10-Mar-15,Kakuzi Plc,300,423.5,297,297,297,297,-,-,300,-,10-03-2015,2015-03-10,Agricultural,Kakuzi Plc
KUKZ,11-Jun-13,Kakuzi Plc,300,423.5,84,84,84,84,-,-,600,-,11-06-2013,2013-06-11,Agricultural,Kakuzi Plc
KUKZ,10-Jan-13,Kakuzi Plc,300,423.5,71.5,71.5,71.5,71.5,-,-,-,-,10-01-2013,2013-01-10,Agricultural,Kakuzi Plc
KUKZ,23-Apr-15,Kakuzi Plc,300,423.5,284,284,284,284,-,-,-,-,23-04-2015,2015-04-23,Agricultural,Kakuzi Plc
KUKZ,07-Sep-20,Kakuzi Plc,300,397,391,391,391,391,-,-,100,-,07-09-2020,2020-09-07,Agricultural,Kakuzi Plc
KUKZ,15-Sep-17,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,15-09-2017,2017-09-15,Agricultural,Kakuzi Plc
KUKZ,09-Jun-14,Kakuzi Plc,300,423.5,150,150,150,150,-,-,-,-,09-06-2014,2014-06-09,Agricultural,Kakuzi Plc
KUKZ,16-Sep-15,Kakuzi Plc,300,423.5,326,326,326,297,29,9.76%,100,-,16-09-2015,2015-09-16,Agricultural,Kakuzi Plc
KUKZ,29-Jun-20,Kakuzi Plc,300,423.5,325,325,325,325,-,-,-,-,29-06-2020,2020-06-29,Agricultural,Kakuzi Plc
KUKZ,21-Sep-17,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-,21-09-2017,2017-09-21,Agricultural,Kakuzi Plc
KUKZ,30-Jul-14,Kakuzi Plc,300,423.5,154,160,159,152,7,4.61%,"22,000",-,30-07-2014,2014-07-30,Agricultural,Kakuzi Plc
KUKZ,7-Aug-15,Kakuzi Plc,300,423.5,325,325,325,325,-,-,-,-,07-08-2015,2015-08-07,Agricultural,Kakuzi Plc
KUKZ,11-Apr-18,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-,11-04-2018,2018-04-11,Agricultural,Kakuzi Plc
KUKZ,19-Jul-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,19-07-2016,2016-07-19,Agricultural,Kakuzi Plc
KUKZ,05-Mar-14,Kakuzi Plc,300,423.5,120,120,120,116,4,3.45%,"70,100",-,05-03-2014,2014-03-05,Agricultural,Kakuzi Plc
KUKZ,14-Jan-15,Kakuzi Plc,300,423.5,200,200,200,200,-,-,100,-,14-01-2015,2015-01-14,Agricultural,Kakuzi Plc
KUKZ,24-Mar-16,Kakuzi Plc,300,423.5,305,305,305,305,-,-,-,-,24-03-2016,2016-03-24,Agricultural,Kakuzi Plc
KUKZ,20-Apr-17,Kakuzi Plc,300,423.5,310,310,310,311,-1,0.32%,100,-,20-04-2017,2017-04-20,Agricultural,Kakuzi Plc
KUKZ,07-Feb-17,Kakuzi Plc,300,423.5,280,280,280,285,-5,1.75%,300,-,07-02-2017,2017-02-07,Agricultural,Kakuzi Plc
KUKZ,24-Sep-13,Kakuzi Plc,300,423.5,85,85,85,85,-,-,-,-,24-09-2013,2013-09-24,Agricultural,Kakuzi Plc
KUKZ,07-Jan-20,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,07-01-2020,2020-01-07,Agricultural,Kakuzi Plc
KUKZ,18-Jul-14,Kakuzi Plc,300,423.5,165,165,165,165,-,-,100,-,18-07-2014,2014-07-18,Agricultural,Kakuzi Plc
KUKZ,24-Feb-17,Kakuzi Plc,300,423.5,297,297,297,270,27,10.00%,"19,900",-,24-02-2017,2017-02-24,Agricultural,Kakuzi Plc
KUKZ,25-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,200,-,25-10-2018,2018-10-25,Agricultural,Kakuzi Plc
KUKZ,3-Apr-13,Kakuzi Plc,300,423.5,85,85,85,80,5,6.25%,"5,000",-,03-04-2013,2013-04-03,Agricultural,Kakuzi Plc
KUKZ,25-Sep-19,Kakuzi Plc,300,423.5,423.5,423.5,423.5,423.5,-,-,-,-,25-09-2019,2019-09-25,Agricultural,Kakuzi Plc
KUKZ,01-Oct-14,Kakuzi Plc,300,423.5,214,215,214,214,-,-,"1,600",-,01-10-2014,2014-10-01,Agricultural,Kakuzi Plc
KUKZ,28-Mar-18,Kakuzi Plc,300,423.5,355,360,356,365,-9,2.47%,500,-,28-03-2018,2018-03-28,Agricultural,Kakuzi Plc
KUKZ,19-Mar-14,Kakuzi Plc,300,423.5,120,120,120,120,-,-,"64,700",-,19-03-2014,2014-03-19,Agricultural,Kakuzi Plc
KUKZ,15-Mar-16,Kakuzi Plc,300,423.5,301,301,301,301,-,-,"1,900",-,15-03-2016,2016-03-15,Agricultural,Kakuzi Plc
KUKZ,21-Jul-17,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,21-07-2017,2017-07-21,Agricultural,Kakuzi Plc
KUKZ,3-Feb-15,Kakuzi Plc,300,423.5,203,203,203,225,-22,9.78%,700,-,03-02-2015,2015-02-03,Agricultural,Kakuzi Plc
KUKZ,13-Jul-15,Kakuzi Plc,300,423.5,329,335,330,329,1,0.30%,"5,800",-,13-07-2015,2015-07-13,Agricultural,Kakuzi Plc
KUKZ,21-Jan-14,Kakuzi Plc,300,423.5,98,105,102,98,4,4.08%,300,-,21-01-2014,2014-01-21,Agricultural,Kakuzi Plc
KUKZ,20-Jun-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,20-06-2016,2016-06-20,Agricultural,Kakuzi Plc
KUKZ,08-Aug-16,Kakuzi Plc,300,423.5,271,271,271,271,-,-,-,-,08-08-2016,2016-08-08,Agricultural,Kakuzi Plc
KUKZ,15-May-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,15-05-2019,2019-05-15,Agricultural,Kakuzi Plc
KUKZ,13-Jun-17,Kakuzi Plc,300,423.5,294,294,294,294,-,-,-,-,13-06-2017,2017-06-13,Agricultural,Kakuzi Plc
KUKZ,09-Oct-14,Kakuzi Plc,300,423.5,220,225,220,220,-,-,"8,000",-,09-10-2014,2014-10-09,Agricultural,Kakuzi Plc
KUKZ,24-Mar-15,Kakuzi Plc,300,423.5,280,280,280,279,1,0.36%,"1,000",-,24-03-2015,2015-03-24,Agricultural,Kakuzi Plc
KUKZ,23-May-18,Kakuzi Plc,300,423.5,351,351,351,351,-,-,-,-,23-05-2018,2018-05-23,Agricultural,Kakuzi Plc
KUKZ,27-Jun-19,Kakuzi Plc,300,423.5,341,341,341,341,-,-,-,-,27-06-2019,2019-06-27,Agricultural,Kakuzi Plc
KUKZ,11-Jul-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,11-07-2018,2018-07-11,Agricultural,Kakuzi Plc
KUKZ,02-Nov-17,Kakuzi Plc,300,423.5,324,324,324,330,-6,1.82%,200,-,02-11-2017,2017-11-02,Agricultural,Kakuzi Plc
KUKZ,05-Dec-19,Kakuzi Plc,300,423.5,350,355,350.75,350,0.75,0.21%,600,-,05-12-2019,2019-12-05,Agricultural,Kakuzi Plc
KUKZ,6-May-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,-,-,06-05-2013,2013-05-06,Agricultural,Kakuzi Plc
KUKZ,22-Jul-20,Kakuzi Plc,300,397,360,360,360,360,-,-,-,-,22-07-2020,2020-07-22,Agricultural,Kakuzi Plc
KUKZ,06-Sep-19,Kakuzi Plc,300,423.5,350,350,350,340,10,2.94%,100,-,06-09-2019,2019-09-06,Agricultural,Kakuzi Plc
KUKZ,31-Aug-17,Kakuzi Plc,300,423.5,309,309,309,309,-,-,-,-,31-08-2017,2017-08-31,Agricultural,Kakuzi Plc
KUKZ,23-Jan-13,Kakuzi Plc,300,423.5,70,70,70,70,-,-,-,-,23-01-2013,2013-01-23,Agricultural,Kakuzi Plc
KUKZ,18-Dec-20,Kakuzi Plc,300,397,365,365,365,365,-,-,-,-,18-12-2020,2020-12-18,Agricultural,Kakuzi Plc
KUKZ,10-Sep-14,Kakuzi Plc,300,423.5,165,165,165,161,4,2.48%,100,-,10-09-2014,2014-09-10,Agricultural,Kakuzi Plc
KUKZ,17-Sep-20,Kakuzi Plc,300,397,391,391,391,391,-,-,-,-,17-09-2020,2020-09-17,Agricultural,Kakuzi Plc
KUKZ,25-Jul-17,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,25-07-2017,2017-07-25,Agricultural,Kakuzi Plc
KUKZ,29-Jan-18,Kakuzi Plc,300,423.5,390,390,390,390,-,-,-,-,29-01-2018,2018-01-29,Agricultural,Kakuzi Plc
KUKZ,02-Feb-17,Kakuzi Plc,300,423.5,280,280,280,280,-,-,-,-,02-02-2017,2017-02-02,Agricultural,Kakuzi Plc
KUKZ,25-Apr-13,Kakuzi Plc,300,423.5,86,86,86,84.5,1.5,1.78%,400,-,25-04-2013,2013-04-25,Agricultural,Kakuzi Plc
KUKZ,16-Sep-14,Kakuzi Plc,300,423.5,170,170,170,170,-,-,-,-,16-09-2014,2014-09-16,Agricultural,Kakuzi Plc
KUKZ,09-Apr-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,09-04-2019,2019-04-09,Agricultural,Kakuzi Plc
KUKZ,14-Jun-13,Kakuzi Plc,300,423.5,83,83,83,83,-,-,-,-,14-06-2013,2013-06-14,Agricultural,Kakuzi Plc
KUKZ,14-Jul-14,Kakuzi Plc,300,423.5,152,165,164,160,4,2.50%,"16,600",-,14-07-2014,2014-07-14,Agricultural,Kakuzi Plc
KUKZ,30-May-13,Kakuzi Plc,300,423.5,90,90,90,89,1,1.12%,"42,400",-,30-05-2013,2013-05-30,Agricultural,Kakuzi Plc
KUKZ,15-Mar-18,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-,15-03-2018,2018-03-15,Agricultural,Kakuzi Plc
KUKZ,24-Feb-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,600,-,24-02-2016,2016-02-24,Agricultural,Kakuzi Plc
KUKZ,09-Aug-16,Kakuzi Plc,300,423.5,271,271,271,271,-,-,-,-,09-08-2016,2016-08-09,Agricultural,Kakuzi Plc
KUKZ,23-Mar-18,Kakuzi Plc,300,423.5,355,380,355,360,-5,1.39%,"48,400",-,23-03-2018,2018-03-23,Agricultural,Kakuzi Plc
KUKZ,27-Apr-20,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,27-04-2020,2020-04-27,Agricultural,Kakuzi Plc
KUKZ,20-Feb-15,Kakuzi Plc,300,423.5,340,346,345,341,4,1.17%,"3,100",-,20-02-2015,2015-02-20,Agricultural,Kakuzi Plc
KUKZ,9-Sep-13,Kakuzi Plc,300,423.5,84,84,84,84,-,-,200,-,09-09-2013,2013-09-09,Agricultural,Kakuzi Plc
KUKZ,09-May-18,Kakuzi Plc,300,423.5,345,345,345,355,-10,2.82%,"3,000",-,09-05-2018,2018-05-09,Agricultural,Kakuzi Plc
KUKZ,18-Dec-13,Kakuzi Plc,300,423.5,95,95,95,95,-,-,-,-,18-12-2013,2013-12-18,Agricultural,Kakuzi Plc
KUKZ,29-Jul-16,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,29-07-2016,2016-07-29,Agricultural,Kakuzi Plc
KUKZ,18-Jul-13,Kakuzi Plc,300,423.5,80,80,80,80,-,-,300,-,18-07-2013,2013-07-18,Agricultural,Kakuzi Plc
KUKZ,26-Jun-15,Kakuzi Plc,300,423.5,307,307,307,307,-,-,-,-,26-06-2015,2015-06-26,Agricultural,Kakuzi Plc
KUKZ,31-Mar-20,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,31-03-2020,2020-03-31,Agricultural,Kakuzi Plc
KUKZ,26-Nov-14,Kakuzi Plc,300,423.5,200,200,200,200,-,-,-,-,26-11-2014,2014-11-26,Agricultural,Kakuzi Plc
KUKZ,22-Dec-14,Kakuzi Plc,300,423.5,209,209,209,209,-,-,-,-,22-12-2014,2014-12-22,Agricultural,Kakuzi Plc
KUKZ,31-May-13,Kakuzi Plc,300,423.5,90,90,90,90,-,-,"5,000",-,31-05-2013,2013-05-31,Agricultural,Kakuzi Plc
KUKZ,10-Aug-15,Kakuzi Plc,300,423.5,352,354,353,325,28,8.62%,"4,600",-,10-08-2015,2015-08-10,Agricultural,Kakuzi Plc
KUKZ,07-Sep-18,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,07-09-2018,2018-09-07,Agricultural,Kakuzi Plc
KUKZ,27-May-14,Kakuzi Plc,300,423.5,144,145,144,144,-,-,"3,100",-,27-05-2014,2014-05-27,Agricultural,Kakuzi Plc
KUKZ,23-May-14,Kakuzi Plc,300,423.5,145,145,145,132,13,9.85%,200,-,23-05-2014,2014-05-23,Agricultural,Kakuzi Plc
KUKZ,20-Jul-17,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,20-07-2017,2017-07-20,Agricultural,Kakuzi Plc
KUKZ,31-May-17,Kakuzi Plc,300,423.5,325,325,325,319,6,1.88%,"13,000",-,31-05-2017,2017-05-31,Agricultural,Kakuzi Plc
KUKZ,21-Apr-17,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,21-04-2017,2017-04-21,Agricultural,Kakuzi Plc
KUKZ,11-Feb-13,Kakuzi Plc,300,423.5,75,75,75,75,-,-,"5,400",-,11-02-2013,2013-02-11,Agricultural,Kakuzi Plc
KUKZ,30-Sep-15,Kakuzi Plc,300,423.5,315,315,315,310,5,1.61%,"1,600",-,30-09-2015,2015-09-30,Agricultural,Kakuzi Plc
KUKZ,16-Mar-18,Kakuzi Plc,300,423.5,360,360,360,360,-,-,100,-,16-03-2018,2018-03-16,Agricultural,Kakuzi Plc
KUKZ,03-Jun-14,Kakuzi Plc,300,423.5,157,158,157,146,11,7.53%,"16,400",-,03-06-2014,2014-06-03,Agricultural,Kakuzi Plc
KUKZ,27-Oct-17,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-,27-10-2017,2017-10-27,Agricultural,Kakuzi Plc
KUKZ,19-Mar-15,Kakuzi Plc,300,423.5,280,280,280,280,-,-,-,-,19-03-2015,2015-03-19,Agricultural,Kakuzi Plc
KUKZ,10-Jul-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,10-07-2019,2019-07-10,Agricultural,Kakuzi Plc
KUKZ,27-Mar-13,Kakuzi Plc,300,423.5,76,76,76,76,-,-,-,-,27-03-2013,2013-03-27,Agricultural,Kakuzi Plc
KUKZ,9-Feb-15,Kakuzi Plc,300,423.5,225,236,231,215,16,7.44%,"2,500",-,09-02-2015,2015-02-09,Agricultural,Kakuzi Plc
KUKZ,05-Sep-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,05-09-2019,2019-09-05,Agricultural,Kakuzi Plc
KUKZ,03-Oct-19,Kakuzi Plc,300,423.5,423.25,423.25,423.25,423.25,-,-,-,-,03-10-2019,2019-10-03,Agricultural,Kakuzi Plc
KUKZ,21-Jan-15,Kakuzi Plc,300,423.5,200,211,205,200,5,2.50%,200,-,21-01-2015,2015-01-21,Agricultural,Kakuzi Plc
KUKZ,26-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,26-10-2018,2018-10-26,Agricultural,Kakuzi Plc
KUKZ,24-Jul-17,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,24-07-2017,2017-07-24,Agricultural,Kakuzi Plc
KUKZ,17-Jun-15,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,17-06-2015,2015-06-17,Agricultural,Kakuzi Plc
KUKZ,6-Aug-13,Kakuzi Plc,300,423.5,85,85,85,85,-,-,-,-,06-08-2013,2013-08-06,Agricultural,Kakuzi Plc
KUKZ,29-Sep-17,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-,29-09-2017,2017-09-29,Agricultural,Kakuzi Plc
KUKZ,22-Apr-15,Kakuzi Plc,300,423.5,284,284,284,284,-,-,-,-,22-04-2015,2015-04-22,Agricultural,Kakuzi Plc
KUKZ,09-Sep-14,Kakuzi Plc,300,423.5,161,161,161,161,-,-,-,-,09-09-2014,2014-09-09,Agricultural,Kakuzi Plc
KUKZ,20-Jul-20,Kakuzi Plc,300,397,360,360,360,328,32,9.76%,100,-,20-07-2020,2020-07-20,Agricultural,Kakuzi Plc
KUKZ,25-Mar-15,Kakuzi Plc,300,423.5,280,280,280,280,-,-,200,-,25-03-2015,2015-03-25,Agricultural,Kakuzi Plc
KUKZ,3-May-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,-,-,03-05-2013,2013-05-03,Agricultural,Kakuzi Plc
KUKZ,12-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,"2,000",-,12-10-2018,2018-10-12,Agricultural,Kakuzi Plc
KUKZ,19-Nov-13,Kakuzi Plc,300,423.5,89,94,93,95.5,-2.5,2.62%,800,-,19-11-2013,2013-11-19,Agricultural,Kakuzi Plc
KUKZ,20-Aug-15,Kakuzi Plc,300,423.5,343,343,343,343,-,-,-,-,20-08-2015,2015-08-20,Agricultural,Kakuzi Plc
KUKZ,02-May-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,02-05-2019,2019-05-02,Agricultural,Kakuzi Plc
KUKZ,27-Jan-15,Kakuzi Plc,300,423.5,215,220,218,210,8,3.81%,"2,500",-,27-01-2015,2015-01-27,Agricultural,Kakuzi Plc
KUKZ,08-Jun-17,Kakuzi Plc,300,423.5,293,293,293,325,-32,9.85%,500,-,08-06-2017,2017-06-08,Agricultural,Kakuzi Plc
KUKZ,12-Jul-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,"5,000",-,12-07-2018,2018-07-12,Agricultural,Kakuzi Plc
KUKZ,17-Nov-20,Kakuzi Plc,300,397,365,365,365,365,-,-,-,-,17-11-2020,2020-11-17,Agricultural,Kakuzi Plc
KUKZ,26-Oct-15,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-,26-10-2015,2015-10-26,Agricultural,Kakuzi Plc
KUKZ,14-Jun-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,14-06-2018,2018-06-14,Agricultural,Kakuzi Plc
KUKZ,29-Sep-16,Kakuzi Plc,300,423.5,275,275,275,265,10,3.77%,100,-,29-09-2016,2016-09-29,Agricultural,Kakuzi Plc
KUKZ,30-Sep-19,Kakuzi Plc,300,423.5,420,420,420,420,-,-,-,-,30-09-2019,2019-09-30,Agricultural,Kakuzi Plc
KUKZ,24-Aug-15,Kakuzi Plc,300,423.5,345,345,345,345,-,-,100,-,24-08-2015,2015-08-24,Agricultural,Kakuzi Plc
KUKZ,21-Apr-16,Kakuzi Plc,300,423.5,305,305,305,305,-,-,-,-,21-04-2016,2016-04-21,Agricultural,Kakuzi Plc
KUKZ,15-Jul-14,Kakuzi Plc,300,423.5,164,165,164,164,-,-,"149,200",-,15-07-2014,2014-07-15,Agricultural,Kakuzi Plc
KUKZ,2-Sep-13,Kakuzi Plc,300,423.5,90,90,90,90,-,-,-,-,02-09-2013,2013-09-02,Agricultural,Kakuzi Plc
KUKZ,13-Sep-18,Kakuzi Plc,300,423.5,320,320,320,315,5,1.59%,"6,000",-,13-09-2018,2018-09-13,Agricultural,Kakuzi Plc
KUKZ,25-Nov-16,Kakuzi Plc,300,423.5,280,280,280,280,-,-,100,-,25-11-2016,2016-11-25,Agricultural,Kakuzi Plc
KUKZ,10-Feb-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,10-02-2016,2016-02-10,Agricultural,Kakuzi Plc
KUKZ,06-Oct-14,Kakuzi Plc,300,423.5,214,214,214,214,-,-,-,-,06-10-2014,2014-10-06,Agricultural,Kakuzi Plc
KUKZ,26-Aug-20,Kakuzi Plc,300,397,391,391,391,391,-,-,-,-,26-08-2020,2020-08-26,Agricultural,Kakuzi Plc
KUKZ,15-May-15,Kakuzi Plc,300,423.5,295,300,298,295,3,1.02%,"1,400",-,15-05-2015,2015-05-15,Agricultural,Kakuzi Plc
KUKZ,14-May-14,Kakuzi Plc,300,423.5,120,120,120,120,-,-,400,-,14-05-2014,2014-05-14,Agricultural,Kakuzi Plc
KUKZ,31-Oct-14,Kakuzi Plc,300,423.5,215,215,215,215,-,-,-,-,31-10-2014,2014-10-31,Agricultural,Kakuzi Plc
KUKZ,4-Jan-13,Kakuzi Plc,300,423.5,67.5,67.5,67.5,67.5,-,-,-,-,04-01-2013,2013-01-04,Agricultural,Kakuzi Plc
KUKZ,08-Dec-16,Kakuzi Plc,300,423.5,284,284,284,315,-31,9.84%,100,-,08-12-2016,2016-12-08,Agricultural,Kakuzi Plc
KUKZ,04-Dec-17,Kakuzi Plc,300,423.5,350,350,350,350,-,-,100,-,04-12-2017,2017-12-04,Agricultural,Kakuzi Plc
KUKZ,05-Mar-20,Kakuzi Plc,300,423.5,319,319,319,319,-,-,-,-,05-03-2020,2020-03-05,Agricultural,Kakuzi Plc
KUKZ,09-Jun-16,Kakuzi Plc,300,423.5,304,304,304,304,-,-,-,-,09-06-2016,2016-06-09,Agricultural,Kakuzi Plc
KUKZ,3-Jun-13,Kakuzi Plc,300,423.5,89,89,89,90,-1,1.11%,200,-,03-06-2013,2013-06-03,Agricultural,Kakuzi Plc
KUKZ,07-Mar-14,Kakuzi Plc,300,423.5,110,110,110,110,-,-,-,-,07-03-2014,2014-03-07,Agricultural,Kakuzi Plc
KUKZ,29-Mar-17,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,29-03-2017,2017-03-29,Agricultural,Kakuzi Plc
KUKZ,19-Aug-20,Kakuzi Plc,300,397,385.25,385.25,385.25,385.25,-,-,-,-,19-08-2020,2020-08-19,Agricultural,Kakuzi Plc
KUKZ,07-Aug-14,Kakuzi Plc,300,423.5,162,169,164,163,1,0.61%,300,-,07-08-2014,2014-08-07,Agricultural,Kakuzi Plc
KUKZ,8-Apr-15,Kakuzi Plc,300,423.5,280,280,280,280,-,-,-,-,08-04-2015,2015-04-08,Agricultural,Kakuzi Plc
KUKZ,31-Dec-15,Kakuzi Plc,300,423.5,317,317,317,317,-,-,-,-,31-12-2015,2015-12-31,Agricultural,Kakuzi Plc
KUKZ,15-May-20,Kakuzi Plc,300,423.5,341,341,341,341,-,-,-,-,15-05-2020,2020-05-15,Agricultural,Kakuzi Plc
KUKZ,01-Sep-16,Kakuzi Plc,300,423.5,270,270,270,254,16,6.30%,"3,000",-,01-09-2016,2016-09-01,Agricultural,Kakuzi Plc
KUKZ,18-Dec-17,Kakuzi Plc,300,423.5,327,327,327,327,-,-,-,-,18-12-2017,2017-12-18,Agricultural,Kakuzi Plc
KUKZ,16-Mar-20,Kakuzi Plc,300,423.5,319.75,319.75,319.75,319.75,-,-,-,-,16-03-2020,2020-03-16,Agricultural,Kakuzi Plc
KUKZ,14-Oct-15,Kakuzi Plc,300,423.5,310,310,310,312,-2,0.64%,500,-,14-10-2015,2015-10-14,Agricultural,Kakuzi Plc
KUKZ,18-Jan-19,Kakuzi Plc,300,423.5,310,310,310,314.75,-4.75,1.51%,200,-,18-01-2019,2019-01-18,Agricultural,Kakuzi Plc
KUKZ,30-Mar-16,Kakuzi Plc,300,423.5,301,301,301,305,-4,1.31%,200,-,30-03-2016,2016-03-30,Agricultural,Kakuzi Plc
KUKZ,02-Jul-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,02-07-2018,2018-07-02,Agricultural,Kakuzi Plc
KUKZ,31-Mar-17,Kakuzi Plc,300,423.5,280,280,280,300,-20,6.67%,200,-,31-03-2017,2017-03-31,Agricultural,Kakuzi Plc
KUKZ,27-Mar-14,Kakuzi Plc,300,423.5,120,120,120,120,-,-,-,-,27-03-2014,2014-03-27,Agricultural,Kakuzi Plc
KUKZ,10-Jul-13,Kakuzi Plc,300,423.5,80,80,80,80,-,-,-,-,10-07-2013,2013-07-10,Agricultural,Kakuzi Plc
KUKZ,09-Feb-17,Kakuzi Plc,300,423.5,280,280,280,280,-,-,-,-,09-02-2017,2017-02-09,Agricultural,Kakuzi Plc
KUKZ,05-Feb-18,Kakuzi Plc,300,423.5,355,355,355,355,-,-,-,-,05-02-2018,2018-02-05,Agricultural,Kakuzi Plc
